Sample..,Date,Kq,F.,Fm.,Y.II.,ETR,PAR,Leaf_Temperature,Time_day,Mod.Int,Mod.Wl,Det.Gain,Sat.Flash.Int,Sat.PW,Far.Red.Mode,Far.Red.Int,Far.Red.Dur,Fo,Fm,Fv,Fv.m,Fv.o,NPQ
1,2023-06-16,0.84,166,209,0.205,27.5,320,27.7,10:00:00,50,R,12,75,0.8,Off,50,5,965,3009,2044,0.679,2.118,13.39712919
2,2023-06-16,0.84,213,409,0.479,46.6,232,28.9,10:00:00,50,R,12,75,0.8,Off,50,5,1069,3384,2315,0.684,2.165,7.273838631
3,2023-06-16,0.84,167,180,0.072,11.8,394,29.7,10:00:00,50,R,12,75,0.8,Off,50,5,991,3480,2489,0.715,2.511,18.33333333
4,2023-06-16,0.84,253,420,0.397,10.6,64,28.9,10:00:00,50,R,12,75,0.8,Off,50,5,767,2634,1867,0.708,2.434,5.271428571
5,2023-06-16,0.84,151,179,0.156,17.2,263,28,10:00:00,50,R,12,75,0.8,Off,50,5,812,2264,1452,0.641,1.788,11.64804469
6,2023-06-16,0.84,183,451,0.594,7.4,30,27.7,10:00:00,,,,,,,,,,,,,,
7,2023-06-16,0.84,427,468,0.087,14.5,399,27.9,10:00:00,,,,,,,,,,,,,,
8,2023-06-16,0.84,217,560,0.612,8.4,33,28,10:00:00,,,,,,,,,,,,,,
1,2023-06-16,0.84,338,384,0.119,21.4,429,27.9,13:00:00,50,R,12,75,0.8,Off,50,5,965,3009,2044,0.679,2.118,6.8359375
2,2023-06-16,0.84,305,599,0.49,54.3,264,28,13:00:00,50,R,12,75,0.8,Off,50,5,1069,3384,2315,0.684,2.165,4.649415693
3,2023-06-16,0.84,218,560,0.61,5.6,22,28.3,13:00:00,50,R,12,75,0.8,Off,50,5,991,3480,2489,0.715,2.511,5.214285714
4,2023-06-16,0.84,262,733,0.642,6.2,23,28.3,13:00:00,50,R,12,75,0.8,Off,50,5,767,2634,1867,0.708,2.434,2.593451569
5,2023-06-16,0.84,382,542,0.295,52.1,421,29.5,13:00:00,50,R,12,75,0.8,Off,50,5,812,2264,1452,0.641,1.788,3.177121771
6,2023-06-16,0.84,256,499,0.486,58.3,286,29.3,13:00:00,,,,,,,,,,,,,,
7,2023-06-16,0.84,273,678,0.597,9.2,37,29.5,13:00:00,,,,,,,,,,,,,,
8,2023-06-16,0.84,218,486,0.551,13.4,58,29.8,13:00:00,,,,,,,,,,,,,,
1,2023-06-16,0.84,327,693,0.528,21.7,98,28.3,17:00:00,50,R,12,75,0.8,Off,50,5,965,3009,2044,0.679,2.118,3.341991342
2,2023-06-16,0.84,242,591,0.59,13.1,53,28.7,17:00:00,50,R,12,75,0.8,Off,50,5,1069,3384,2315,0.684,2.165,4.725888325
3,2023-06-16,0.84,218,433,0.496,14.5,70,28.8,17:00:00,50,R,12,75,0.8,Off,50,5,991,3480,2489,0.715,2.511,7.036951501
4,2023-06-16,0.84,306,871,0.648,7.6,28,29.3,17:00:00,50,R,12,75,0.8,Off,50,5,767,2634,1867,0.708,2.434,2.024110218
5,2023-06-16,0.84,259,684,0.621,7.3,28,29,17:00:00,50,R,12,75,0.8,Off,50,5,812,2264,1452,0.641,1.788,2.30994152
6,2023-06-16,0.84,221,470,0.529,13.3,60,29.2,17:00:00,,,,,,,,,,,,,,
7,2023-06-16,0.84,221,604,0.634,5.5,21,29.5,17:00:00,,,,,,,,,,,,,,
8,2023-06-16,0.84,159,207,0.231,26,269,30,17:00:00,,,,,,,,,,,,,,
1,2023-06-21,0.84,201,352,0.428,5.5,31,13.2,10:00:00,50,R,5,75,0.8,Off,50,5,245,961,716,0.745,2.922,1.730113636
2,2023-06-21,0.84,222,469,0.526,9,41,13.5,10:00:00,50,R,5,75,0.8,Off,50,5,294,1072,778,0.725,2.646,1.285714286
3,2023-06-21,0.84,214,695,0.692,4,14,13.7,10:00:00,50,R,5,75,0.8,Off,50,5,236,963,727,0.754,3.08,0.385611511
4,2023-06-21,0.84,154,201,0.233,3.7,38,13.8,10:00:00,50,R,5,75,0.8,Off,50,5,211,656,445,0.678,2.109,2.263681592
5,2023-06-21,0.84,195,296,0.341,4.2,30,13.3,10:00:00,50,R,5,75,0.8,Off,50,5,272,907,635,0.7,2.334,2.064189189
6,2023-06-21,0.84,185,364,0.491,6.5,32,14.3,10:00:00,50,R,5,75,0.8,Off,50,5,277,911,634,0.695,2.288,1.502747253
7,2023-06-21,0.84,234,582,0.597,10.2,41,14.6,10:00:00,50,R,5,75,0.8,Off,50,5,242,889,647,0.727,2.673,0.527491409
8,2023-06-21,0.84,203,394,0.484,10.9,54,14.8,10:00:00,,,,,,,,,,,,,,
1,2023-06-21,0.84,214,400,0.465,11.3,58,27.8,17:00:00,50,R,5,75,0.8,Off,50,5,245,961,716,0.745,2.922,1.4025
2,2023-06-21,0.84,299,690,0.566,25.9,109,27.7,17:00:00,50,R,5,75,0.8,Off,50,5,294,1072,778,0.725,2.646,0.553623188
3,2023-06-21,0.84,267,755,0.646,5.1,19,27.7,17:00:00,50,R,5,75,0.8,Off,50,5,236,963,727,0.754,3.08,0.275496689
4,2023-06-21,0.84,227,605,0.624,7.8,30,28.1,17:00:00,,,,,,,,,,,,,,
1,2023-06-27,0.84,190,273,0.304,11.6,91,22.5,10:00:00,50,R,12,75,0.8,Off,50,5,850,2961,2111,0.712,2.483,9.846153846
2,2023-06-27,0.84,201,291,0.309,5.3,41,22.9,10:00:00,50,R,12,75,0.8,Off,50,5,1071,3369,2298,0.682,2.145,10.57731959
3,2023-06-27,0.84,226,300,0.246,15.1,147,23.3,10:00:00,50,R,12,75,0.8,Off,50,5,1169,3129,1960,0.626,1.676,9.43
4,2023-06-27,0.84,201,286,0.297,3.8,31,23.2,10:00:00,50,R,12,75,0.8,Off,50,5,807,3517,2710,0.77,3.358,11.2972028
5,2023-06-27,0.84,169,270,0.374,10.5,67,22.2,10:00:00,50,R,12,75,0.8,Off,50,5,795,2111,1316,0.623,1.655,6.818518519
6,2023-06-27,0.84,252,297,0.151,3.7,59,22.1,10:00:00,50,R,12,75,0.8,Off,50,5,1077,3450,2373,0.687,2.203,10.61616162
7,2023-06-27,0.84,204,416,0.509,12.8,60,22.6,10:00:00,50,R,12,75,0.8,Off,50,5,253,826,573,0.693,2.264,0.985576923
8,2023-06-27,0.84,179,327,0.452,7.2,38,23.8,10:00:00,,,,,,,,,,,,,,
1,2023-06-27,0.84,148,217,0.317,7.3,55,24.1,13:00:00,50,R,12,75,0.8,Off,50,5,850,2961,2111,0.712,2.483,12.64516129
2,2023-06-27,0.84,157,235,0.331,4.8,35,24.4,13:00:00,50,R,12,75,0.8,Off,50,5,1071,3369,2298,0.682,2.145,13.33617021
3,2023-06-27,0.84,281,698,0.597,17,68,24.7,13:00:00,50,R,12,75,0.8,Off,50,5,1169,3129,1960,0.626,1.676,3.482808023
4,2023-06-27,0.84,171,333,0.486,7.9,39,24.9,13:00:00,50,R,12,75,0.8,Off,50,5,807,3517,2710,0.77,3.358,9.561561562
5,2023-06-27,0.84,188,278,0.323,16.6,123,25,13:00:00,50,R,12,75,0.8,Off,50,5,795,2111,1316,0.623,1.655,6.59352518
6,2023-06-27,0.84,276,364,0.241,17.4,172,25.3,13:00:00,50,R,12,75,0.8,Off,50,5,1077,3450,2373,0.687,2.203,8.478021978
7,2023-06-27,0.84,253,458,0.447,16.7,89,25.7,13:00:00,50,R,12,75,0.8,Off,50,5,253,826,573,0.693,2.264,0.80349345
8,2023-06-27,0.84,196,270,0.274,12,105,26,13:00:00,,,,,,,,,,,,,,
1,2023-06-27,0.84,130,253,0.486,1.4,7,22.7,17:00:00,50,R,12,75,0.8,Off,50,5,850,2961,2111,0.712,2.483,10.70355731
2,2023-06-27,0.84,131,230,0.43,2.8,16,22.5,17:00:00,50,R,12,75,0.8,Off,50,5,1071,3369,2298,0.682,2.145,13.64782609
3,2023-06-27,0.84,170,439,0.612,5.9,23,22.7,17:00:00,50,R,12,75,0.8,Off,50,5,1169,3129,1960,0.626,1.676,6.127562642
4,2023-06-27,0.84,173,464,0.627,6.5,25,22.5,17:00:00,50,R,12,75,0.8,Off,50,5,807,3517,2710,0.77,3.358,6.579741379
5,2023-06-27,0.84,198,438,0.547,5.7,25,22,17:00:00,50,R,12,75,0.8,Off,50,5,795,2111,1316,0.623,1.655,3.819634703
6,2023-06-27,0.84,236,575,0.589,7.4,30,22.1,17:00:00,50,R,12,75,0.8,Off,50,5,1077,3450,2373,0.687,2.203,5
7,2023-06-27,0.84,219,525,0.582,6.1,25,22.1,17:00:00,50,R,12,75,0.8,Off,50,5,253,826,573,0.693,2.264,0.573333333
8,2023-06-27,0.84,181,369,0.509,2.7,13,22.4,17:00:00,,,,,,,,,,,,,,
1,2023-07-07,0.84,173,250,0.308,16.9,131,25.2,10:00:00,50,R,5,75,0.8,Off,50,5,240,690,450,0.652,1.875,1.76
2,2023-07-07,0.84,228,432,0.472,4.3,22,25.4,10:00:00,50,R,5,75,0.8,Off,50,5,249,734,485,0.66,1.947,0.699074074
3,2023-07-07,0.84,160,172,0.069,12.2,424,26.7,10:00:00,50,R,5,75,0.8,Off,50,5,216,666,450,0.675,2.083,2.872093023
4,2023-07-07,0.84,243,674,0.639,5.3,20,26.7,10:00:00,50,R,3,75,0.8,Off,50,5,167,413,246,0.595,1.473,-0.387240356
5,2023-07-07,0.84,144,240,0.4,7.5,45,29,10:00:00,50,R,3,75,0.8,Off,50,5,229,664,435,0.655,1.899,1.766666667
6,2023-07-07,0.84,223,431,0.482,5.6,28,29,10:00:00,50,R,3,75,0.8,Off,50,5,169,382,213,0.557,1.26,-0.113689095
7,2023-07-07,0.84,129,141,0.085,15.3,431,29.4,10:00:00,,,,,,,,,,,,,,
8,2023-07-07,0.84,213,370,0.424,43.7,246,29.5,10:00:00,,,,,,,,,,,,,,
1,2023-07-07,0.84,239,467,0.488,5.7,28,30.7,13:00:00,50,R,5,75,0.8,Off,50,5,240,690,450,0.652,1.875,0.47751606
2,2023-07-07,0.84,234,311,0.247,40.3,389,31.6,13:00:00,50,R,5,75,0.8,Off,50,5,249,734,485,0.66,1.947,1.360128617
3,2023-07-07,0.84,259,684,0.621,4.9,19,31.3,13:00:00,50,R,5,75,0.8,Off,50,5,216,666,450,0.675,2.083,-0.026315789
4,2023-07-07,0.84,155,193,0.196,26.7,325,31.6,13:00:00,50,R,3,75,0.8,Off,50,5,167,413,246,0.595,1.473,1.139896373
5,2023-07-07,0.84,179,242,0.26,22.1,203,31.7,13:00:00,50,R,3,75,0.8,Off,50,5,229,664,435,0.655,1.899,1.743801653
6,2023-07-07,0.84,199,282,0.294,38.3,311,32.9,13:00:00,50,R,3,75,0.8,Off,50,5,169,382,213,0.557,1.26,0.354609929
7,2023-07-07,0.84,175,226,0.225,11.8,125,33.1,13:00:00,,,,,,,,,,,,,,
8,2023-07-07,0.84,235,434,0.458,33.4,174,32.9,13:00:00,,,,,,,,,,,,,,
1,2023-07-07,0.84,183,245,0.253,4.3,41,31.3,17:00:00,50,R,5,75,0.8,Off,50,5,240,690,450,0.652,1.875,1.816326531
2,2023-07-07,0.84,199,359,0.445,9.9,53,31.4,17:00:00,50,R,5,75,0.8,Off,50,5,249,734,485,0.66,1.947,1.044568245
3,2023-07-07,0.84,257,648,0.603,6,24,31.3,17:00:00,50,R,5,75,0.8,Off,50,5,216,666,450,0.675,2.083,0.027777778
4,2023-07-07,0.84,210,462,0.545,16,70,31.5,17:00:00,50,R,3,75,0.8,Off,50,5,167,413,246,0.595,1.473,-0.106060606
5,2023-07-07,0.84,255,607,0.579,8.9,37,31.6,17:00:00,50,R,3,75,0.8,Off,50,5,229,664,435,0.655,1.899,0.093904448
6,2023-07-07,0.84,237,469,0.494,5.5,27,31.6,17:00:00,50,R,3,75,0.8,Off,50,5,169,382,213,0.557,1.26,-0.185501066
7,2023-07-07,0.84,228,536,0.574,8.1,34,31.5,17:00:00,,,,,,,,,,,,,,
8,2023-07-07,0.84,221,592,0.626,3.6,14,31.5,17:00:00,,,,,,,,,,,,,,
1,2023-07-18,0.84,121,156,0.224,9,96,21.3,10:00:00,50,R,3,75,0.8,Off,50,5,176,379,203,0.535,1.153,1.429487179
2,2023-07-18,0.84,189,290,0.348,4.5,31,21.8,10:00:00,50,R,3,75,0.8,Off,50,5,194,386,192,0.497,0.989,0.331034483
3,2023-07-18,0.84,189,436,0.566,7.3,31,21.9,10:00:00,50,R,3,75,0.8,Off,50,5,242,735,493,0.67,2.037,0.685779817
4,2023-07-18,0.84,173,191,0.094,2.6,66,22.7,10:00:00,50,R,3,75,0.8,Off,50,5,216,506,290,0.573,1.342,1.64921466
5,2023-07-18,0.84,188,208,0.096,5.3,132,22.9,10:00:00,50,R,3,75,0.8,Off,50,5,180,492,312,0.634,1.733,1.365384615
6,2023-07-18,0.84,226,301,0.249,5.6,54,22.9,10:00:00,50,R,3,75,0.8,Off,50,5,214,666,452,0.678,2.112,1.212624585
7,2023-07-18,0.84,160,176,0.09,4.3,115,23.4,10:00:00,50,R,3,75,0.8,Off,50,5,188,392,204,0.52,1.085,1.227272727
8,2023-07-18,0.84,225,320,0.296,8.2,66,23.8,10:00:00,,,,,,,,,,,,,,
1,2023-07-18,0.84,121,143,0.153,3.5,56,24.4,13:00:00,50,R,3,75,0.8,Off,50,5,176,379,203,0.535,1.153,1.65034965
2,2023-07-18,0.84,166,269,0.382,7.5,47,24.9,13:00:00,50,R,3,75,0.8,Off,50,5,194,386,192,0.497,0.989,0.434944238
3,2023-07-18,0.84,148,169,0.124,5.3,103,25,13:00:00,50,R,3,75,0.8,Off,50,5,242,735,493,0.67,2.037,3.349112426
4,2023-07-18,0.84,151,256,0.41,6,35,24.9,13:00:00,50,R,3,75,0.8,Off,50,5,216,506,290,0.573,1.342,0.9765625
5,2023-07-18,0.84,194,254,0.236,10.4,105,25.2,13:00:00,50,R,3,75,0.8,Off,50,5,180,492,312,0.634,1.733,0.937007874
6,2023-07-18,0.84,198,289,0.314,11.7,89,25.5,13:00:00,50,R,3,75,0.8,Off,50,5,214,666,452,0.678,2.112,1.30449827
7,2023-07-18,0.84,123,136,0.095,18.8,473,27.1,13:00:00,50,R,3,75,0.8,Off,50,5,188,392,204,0.52,1.085,1.882352941
8,2023-07-18,0.84,168,237,0.291,5.6,46,27.2,13:00:00,,,,,,,,,,,,,,
1,2023-07-18,0.84,205,397,0.483,11.7,58,23.7,17:00:00,50,R,3,75,0.8,Off,50,5,176,379,203,0.535,1.153,-0.04534005
2,2023-07-18,0.84,262,629,0.583,8,33,24,17:00:00,50,R,3,75,0.8,Off,50,5,194,386,192,0.497,0.989,-0.386327504
3,2023-07-18,0.84,128,148,0.135,3,54,24.3,17:00:00,50,R,3,75,0.8,Off,50,5,242,735,493,0.67,2.037,3.966216216
4,2023-07-18,0.84,140,210,0.333,2.5,18,23.8,17:00:00,50,R,3,75,0.8,Off,50,5,216,506,290,0.573,1.342,1.40952381
5,2023-07-18,0.84,199,407,0.511,4.2,20,23.8,17:00:00,50,R,3,75,0.8,Off,50,5,180,492,312,0.634,1.733,0.208845209
6,2023-07-18,0.84,215,360,0.402,3.7,22,24.2,17:00:00,50,R,3,75,0.8,Off,50,5,214,666,452,0.678,2.112,0.85
