Sample..,Date,Kq,F.,Fm.,Y.II.,ETR,PAR,Leaf_Temperature,Time_day,Mod.Int,Mod.Wl,Det.Gain,Sat.Flash.Int,Sat.PW,Far.Red.Mode,Far.Red.Int,Far.Red.Dur,Fo,Fm,Fv,Fv.m,Fv.o,NPQ
7,2023-07-18,0.84,179,424,0.577,2.4,10,24.5,17:00:00,50,R,3,75,0.8,Off,50,5,188,392,204,0.52,1.085,-0.075471698
1,2023-07-25,0.84,183,309,0.407,8,47,22,10:00:00,50,R,3,75,0.8,Off,50,5,223,645,422,0.654,1.892,1.087378641
2,2023-07-25,0.84,250,310,0.193,19.7,244,21.8,10:00:00,50,R,3,75,0.8,Off,50,5,216,649,433,0.667,2.004,1.093548387
3,2023-07-25,0.84,227,282,0.195,33,403,22.5,10:00:00,50,R,3,75,0.8,Off,50,5,245,651,406,0.623,1.657,1.308510638
4,2023-07-25,0.84,179,318,0.437,3.8,21,22.2,10:00:00,50,R,3,75,0.8,Off,50,5,219,746,527,0.706,2.406,1.34591195
5,2023-07-25,0.84,196,296,0.337,62.6,443,22.1,10:00:00,50,R,3,75,0.8,Off,50,5,189,624,435,0.697,2.301,1.108108108
6,2023-07-25,0.84,153,157,0.025,4.7,455,22.8,10:00:00,50,R,3,75,0.8,Off,50,5,179,572,393,0.687,2.195,2.643312102
7,2023-07-25,0.84,255,279,0.086,9.9,276,22.9,10:00:00,50,R,3,75,0.8,Off,50,5,239,615,376,0.611,1.573,1.204301075
8,2023-07-25,0.84,199,493,0.596,10.7,43,22.6,10:00:00,,,,,,,,,,,,,,
1,2023-07-25,0.84,246,382,0.356,10.1,68,24.2,13:00:00,50,R,3,75,0.8,Off,50,5,223,645,422,0.654,1.892,0.688481675
2,2023-07-25,0.84,149,173,0.138,17.4,302,24.9,13:00:00,50,R,3,75,0.8,Off,50,5,216,649,433,0.667,2.004,2.751445087
3,2023-07-25,0.84,184,258,0.286,7.3,61,25.3,13:00:00,50,R,3,75,0.8,Off,50,5,245,651,406,0.623,1.657,1.523255814
4,2023-07-25,0.84,200,509,0.607,4.5,18,25.1,13:00:00,50,R,3,75,0.8,Off,50,5,219,746,527,0.706,2.406,0.465618861
5,2023-07-25,0.84,151,152,0.006,1.1,466,24.1,13:00:00,50,R,3,75,0.8,Off,50,5,189,624,435,0.697,2.301,3.105263158
6,2023-07-25,0.84,241,643,0.625,17.5,67,24,13:00:00,50,R,3,75,0.8,Off,50,5,179,572,393,0.687,2.195,-0.110419907
7,2023-07-25,0.84,158,173,0.086,14.2,395,24.4,13:00:00,50,R,3,75,0.8,Off,50,5,239,615,376,0.611,1.573,2.554913295
8,2023-07-25,0.84,223,575,0.612,8.2,32,24,13:00:00,,,,,,,,,,,,,,
1,2023-07-25,0.84,256,611,0.581,4.8,20,22.2,17:00:00,50,R,3,75,0.8,Off,50,5,223,645,422,0.654,1.892,0.055646481
2,2023-07-25,0.84,194,365,0.468,5.5,28,22,17:00:00,50,R,3,75,0.8,Off,50,5,216,649,433,0.667,2.004,0.778082192
3,2023-07-25,0.84,256,570,0.55,3.2,14,21.9,17:00:00,50,R,3,75,0.8,Off,50,5,245,651,406,0.623,1.657,0.142105263
4,2023-07-25,0.84,186,326,0.429,5.4,30,21.8,17:00:00,50,R,3,75,0.8,Off,50,5,219,746,527,0.706,2.406,1.288343558
5,2023-07-25,0.84,152,265,0.426,6,34,21.4,17:00:00,50,R,3,75,0.8,Off,50,5,189,624,435,0.697,2.301,1.354716981
6,2023-07-25,0.84,192,280,0.314,32.2,245,22.2,17:00:00,50,R,3,75,0.8,Off,50,5,179,572,393,0.687,2.195,1.042857143
7,2023-07-25,0.84,117,144,0.187,6,77,22.2,17:00:00,50,R,3,75,0.8,Off,50,5,239,615,376,0.611,1.573,3.270833333
8,2023-07-25,0.84,152,349,0.564,6.1,26,21.9,17:00:00,,,,,,,,,,,,,,
1,2023-08-10,0.84,129,152,0.151,17.3,273,25.4,10:00:00,50,R,4,75,0.8,Off,50,5,249,881,632,0.717,2.538,4.796052632
2,2023-08-10,0.84,169,342,0.505,3.6,17,25.4,10:00:00,50,R,4,75,0.8,Off,50,5,233,726,493,0.679,2.115,1.122807018
3,2023-08-10,0.84,152,166,0.084,9.9,284,26.3,10:00:00,50,R,4,75,0.8,Off,50,5,289,741,452,0.609,1.564,3.463855422
4,2023-08-10,0.84,158,232,0.318,10.6,80,26.3,10:00:00,50,R,4,75,0.8,Off,50,5,258,966,708,0.732,2.744,3.163793103
5,2023-08-10,0.84,188,294,0.36,3.4,23,27.1,10:00:00,50,R,4,75,0.8,Off,50,5,326,969,643,0.663,1.972,2.295918367
6,2023-08-10,0.84,205,288,0.288,6.8,57,27,10:00:00,50,R,4,75,0.8,Off,50,5,444,1153,709,0.614,1.596,3.003472222
7,2023-08-10,0.84,168,295,0.43,14.8,82,27,10:00:00,,,,,,,,,,,,,,
8,2023-08-10,0.84,210,411,0.489,6.3,31,27.6,10:00:00,,,,,,,,,,,,,,
1,2023-08-10,0.84,169,185,0.086,6.3,176,28.8,13:00:00,50,R,4,75,0.8,Off,50,5,249,881,632,0.717,2.538,3.762162162
2,2023-08-10,0.84,288,545,0.471,21.5,109,29.2,13:00:00,50,R,4,75,0.8,Off,50,5,233,726,493,0.679,2.115,0.332110092
3,2023-08-10,0.84,213,302,0.294,10.8,88,29.2,13:00:00,50,R,4,75,0.8,Off,50,5,289,741,452,0.609,1.564,1.453642384
4,2023-08-10,0.84,238,604,0.605,6.3,25,29.1,13:00:00,50,R,4,75,0.8,Off,50,5,258,966,708,0.732,2.744,0.599337748
5,2023-08-10,0.84,201,483,0.583,9.3,38,27.7,13:00:00,50,R,4,75,0.8,Off,50,5,326,969,643,0.663,1.972,1.00621118
6,2023-08-10,0.84,187,327,0.428,54.8,305,28.1,13:00:00,50,R,4,75,0.8,Off,50,5,444,1153,709,0.614,1.596,2.525993884
7,2023-08-10,0.84,147,155,0.051,9.4,442,29.1,13:00:00,,,,,,,,,,,,,,
8,2023-08-10,0.84,221,524,0.578,7.2,30,28.8,13:00:00,,,,,,,,,,,,,,
1,2023-08-10,0.84,148,213,0.305,3.8,30,32.7,17:00:00,50,R,4,75,0.8,Off,50,5,249,881,632,0.717,2.538,3.136150235
2,2023-08-10,0.84,238,559,0.574,7.2,30,32.4,17:00:00,50,R,4,75,0.8,Off,50,5,233,726,493,0.679,2.115,0.298747764
3,2023-08-10,0.84,209,498,0.58,7.5,31,32.3,17:00:00,50,R,4,75,0.8,Off,50,5,289,741,452,0.609,1.564,0.487951807
4,2023-08-10,0.84,156,340,0.541,6.3,28,32.3,17:00:00,50,R,4,75,0.8,Off,50,5,258,966,708,0.732,2.744,1.841176471
5,2023-08-10,0.84,176,398,0.557,6.7,29,32.3,17:00:00,50,R,4,75,0.8,Off,50,5,326,969,643,0.663,1.972,1.434673367
6,2023-08-10,0.84,211,541,0.609,3.8,15,31.1,17:00:00,50,R,4,75,0.8,Off,50,5,444,1153,709,0.614,1.596,1.131238447
7,2023-08-10,0.84,230,484,0.524,10.5,48,31.7,17:00:00,,,,,,,,,,,,,,
8,2023-08-10,0.84,251,593,0.576,6,25,31.6,17:00:00,,,,,,,,,,,,,,
1,2023-08-16,0.84,226,561,0.597,4.5,18,26.3,10:00:00,50,R,4,75,0.8,Off,50,5,174,649,475,0.731,2.729,0.156862745
2,2023-08-16,0.84,206,329,0.373,2.8,18,26.2,10:00:00,50,R,4,75,0.8,Off,50,5,167,605,438,0.723,2.622,0.838905775
3,2023-08-16,0.84,265,279,0.05,6.1,293,27.5,10:00:00,50,R,4,75,0.8,Off,50,5,259,926,667,0.72,2.575,2.318996416
4,2023-08-16,0.84,163,209,0.22,19.5,212,25.6,10:00:00,50,R,4,75,0.8,Off,50,5,207,711,504,0.708,2.434,2.401913876
5,2023-08-16,0.84,177,214,0.172,17.4,242,26,10:00:00,50,R,4,75,0.8,Off,50,5,254,807,553,0.685,2.177,2.771028037
6,2023-08-16,0.84,223,261,0.145,23.3,384,26.1,10:00:00,,,,,,,,,,,,,,
1,2023-08-16,0.84,234,471,0.503,12.4,59,25.1,13:00:00,50,R,4,75,0.8,Off,50,5,174,649,475,0.731,2.729,0.377919321
2,2023-08-16,0.84,221,361,0.387,11.2,69,26.1,13:00:00,50,R,4,75,0.8,Off,50,5,167,605,438,0.723,2.622,0.675900277
3,2023-08-16,0.84,244,438,0.442,6.1,33,26.6,13:00:00,50,R,4,75,0.8,Off,50,5,259,926,667,0.72,2.575,1.114155251
4,2023-08-16,0.84,225,449,0.498,11.2,54,28.1,13:00:00,50,R,4,75,0.8,Off,50,5,207,711,504,0.708,2.434,0.583518931
5,2023-08-16,0.84,272,597,0.544,8.2,36,28.2,13:00:00,50,R,4,75,0.8,Off,50,5,254,807,553,0.685,2.177,0.351758794
6,2023-08-16,0.84,225,559,0.597,9,36,28.6,13:00:00,,,,,,,,,,,,,,
1,2023-08-16,0.84,171,340,0.497,23.7,114,27.6,17:00:00,50,R,4,75,0.8,Off,50,5,174,649,475,0.731,2.729,0.908823529
2,2023-08-16,0.84,207,541,0.617,7.5,29,28.2,17:00:00,50,R,4,75,0.8,Off,50,5,167,605,438,0.723,2.622,0.118299445
3,2023-08-16,0.84,241,349,0.309,22.3,172,28.9,17:00:00,50,R,4,75,0.8,Off,50,5,259,926,667,0.72,2.575,1.653295129
4,2023-08-16,0.84,203,489,0.584,7.3,30,28.6,17:00:00,50,R,4,75,0.8,Off,50,5,207,711,504,0.708,2.434,0.45398773
5,2023-08-16,0.84,265,460,0.423,10.3,58,28.3,17:00:00,50,R,4,75,0.8,Off,50,5,254,807,553,0.685,2.177,0.754347826
6,2023-08-16,0.84,254,549,0.537,8.3,37,28.8,17:00:00,,,,,,,,,,,,,,
1,2023-08-22,0.84,199,453,0.56,3.9,17,23.7,10:00:00,50,R,4,75,0.8,Off,50,5,212,798,586,0.734,2.764,0.761589404
2,2023-08-22,0.84,200,386,0.481,2.2,11,23.8,10:00:00,50,R,4,75,0.8,Off,50,5,203,800,597,0.746,2.94,1.07253886
3,2023-08-22,0.84,204,357,0.428,24.7,138,24.8,10:00:00,,,,,,,,,,,,,,
4,2023-08-22,0.84,201,413,0.513,16.5,77,24.1,10:00:00,50,R,4,75,0.8,Off,50,5,228,693,465,0.67,2.039,0.677966102
5,2023-08-22,0.84,184,241,0.236,6.6,67,24.9,10:00:00,50,R,4,75,0.8,Off,50,5,270,933,663,0.71,2.455,2.871369295
1,2023-08-22,0.84,199,502,0.603,8.1,32,27.8,13:00:00,50,R,4,75,0.8,Off,50,5,212,798,586,0.734,2.764,0.589641434
2,2023-08-22,0.84,176,317,0.444,13.9,75,28.2,13:00:00,50,R,4,75,0.8,Off,50,5,203,800,597,0.746,2.94,1.523659306
3,2023-08-22,0.84,209,443,0.528,13.5,61,28.5,13:00:00,50,R,4,75,0.8,Off,50,5,,,,,,
4,2023-08-22,0.84,155,261,0.406,56.7,333,28.7,13:00:00,50,R,4,75,0.8,Off,50,5,228,693,465,0.67,2.039,1.655172414
5,2023-08-22,0.84,302,513,0.411,26.4,153,28.9,13:00:00,50,R,4,75,0.8,Off,50,5,270,933,663,0.71,2.455,0.81871345
1,2023-08-22,0.84,215,489,0.56,7,30,25.5,17:00:00,50,R,4,75,0.8,Off,50,5,212,798,586,0.734,2.764,0.63190184
2,2023-08-22,0.84,210,502,0.581,4.6,19,25.5,17:00:00,50,R,4,75,0.8,Off,50,5,203,800,597,0.746,2.94,0.593625498
3,2023-08-22,0.84,189,463,0.591,6.7,27,25.5,17:00:00,50,R,4,75,0.8,Off,50,5,,,,,,
4,2023-08-22,0.84,190,225,0.155,22,339,26.3,17:00:00,50,R,4,75,0.8,Off,50,5,228,693,465,0.67,2.039,2.08
5,2023-08-22,0.84,206,456,0.548,11,48,26.9,17:00:00,50,R,4,75,0.8,Off,50,5,270,933,663,0.71,2.455,1.046052632
1,2023-08-30,0.84,178,226,0.212,34.5,388,19.1,10:00:00,50,R,4,75,0.8,Off,50,5,279,738,459,0.621,1.645,2.265486726
2,2023-08-30,0.84,171,243,0.296,4.4,36,19.3,10:00:00,50,R,4,75,0.8,Off,50,5,229,717,488,0.68,2.131,1.950617284
3,2023-08-30,0.84,194,245,0.208,20.9,240,19.7,10:00:00,50,R,4,75,0.8,Off,50,5,254,998,744,0.745,2.929,3.073469388
4,2023-08-30,0.84,191,390,0.51,9.6,45,19.8,10:00:00,50,R,4,75,0.8,Off,50,5,231,920,689,0.748,2.982,1.358974359
1,2023-08-30,0.84,221,269,0.178,19.1,256,19.7,10:00:00,50,R,4,75,0.8,Off,50,5,278,638,360,0.564,1.294,1.371747212
2,2023-08-30,0.84,175,257,0.319,9.9,74,20.2,10:00:00,50,R,4,75,0.8,Off,50,5,214,737,523,0.709,2.443,1.86770428
3,2023-08-30,0.84,172,205,0.16,4.9,73,20.1,10:00:00,50,R,4,75,0.8,Off,50,5,246,891,645,0.723,2.621,3.346341463
4,2023-08-30,0.84,185,354,0.477,4.2,21,20.4,10:00:00,50,R,4,75,0.8,Off,50,5,244,847,603,0.711,2.471,1.392655367
1,2023-08-30,0.84,258,454,0.431,14.8,82,20.7,13:00:00,50,R,4,75,0.8,Off,50,5,279,738,459,0.621,1.645,0.625550661
2,2023-08-30,0.84,263,366,0.281,30.4,258,21,13:00:00,50,R,4,75,0.8,Off,50,5,229,717,488,0.68,2.131,0.959016393
3,2023-08-30,0.84,258,542,0.523,9.2,42,21.4,13:00:00,50,R,4,75,0.8,Off,50,5,254,998,744,0.745,2.929,0.841328413
4,2023-08-30,0.84,237,477,0.503,9,43,22.1,13:00:00,50,R,4,75,0.8,Off,50,5,231,920,689,0.748,2.982,0.928721174
5,2023-08-30,0.84,212,345,0.385,12.4,77,22,13:00:00,50,R,4,75,0.8,Off,50,5,278,638,360,0.564,1.294,0.849275362
6,2023-08-30,0.84,203,429,0.526,10.1,46,22.2,13:00:00,50,R,4,75,0.8,Off,50,5,214,737,523,0.709,2.443,0.717948718
8,2023-08-30,0.84,214,433,0.505,11.4,54,22.2,13:00:00,50,R,4,75,0.8,Off,50,5,246,891,645,0.723,2.621,1.057736721
9,2023-08-30,0.84,205,465,0.559,6.3,27,22.2,13:00:00,50,R,4,75,0.8,Off,50,5,244,847,603,0.711,2.471,0.821505376
1,2023-08-30,0.84,205,425,0.517,2.8,13,20.2,17:00:00,50,R,4,75,0.8,Off,50,5,279,738,459,0.621,1.645,0.736470588
2,2023-08-30,0.84,243,615,0.604,2.5,10,20.6,17:00:00,50,R,4,75,0.8,Off,50,5,229,717,488,0.68,2.131,0.165853659
3,2023-08-30,0.84,210,577,0.636,2.9,11,20.8,17:00:00,50,R,4,75,0.8,Off,50,5,254,998,744,0.745,2.929,0.729636049
4,2023-08-30,0.84,218,549,0.602,2.7,11,21,17:00:00,50,R,4,75,0.8,Off,50,5,231,920,689,0.748,2.982,0.675774135
1,2023-08-30,0.84,208,488,0.573,2.1,9,20.4,17:00:00,50,R,4,75,0.8,Off,50,5,278,638,360,0.564,1.294,0.307377049
2,2023-08-30,0.84,217,284,0.235,19.6,199,21,17:00:00,50,R,4,75,0.8,Off,50,5,214,737,523,0.709,2.443,1.595070423
3,2023-08-30,0.84,196,467,0.58,6.3,26,21.7,17:00:00,50,R,4,75,0.8,Off,50,5,246,891,645,0.723,2.621,0.907922912
4,2023-08-30,0.84,191,437,0.562,5.1,22,22.3,17:00:00,50,R,4,75,0.8,Off,50,5,244,847,603,0.711,2.471,0.938215103
